student_id,exercise_id,is_correct,spent_time
53,47,True,6448
27,45,False,6461
27,45,False,6502
49,54,False,714
27,54,True,710
7,54,True,825
22,54,True,642
17,54,True,967
37,54,True,1034
49,54,True,1066
27,55,True,1105
0,54,True,1119
20,54,True,1103
28,54,True,694
22,55,True,975
4,54,True,921
30,54,True,1283
33,54,True,1395
41,54,True,1476
18,54,False,1510
19,54,True,1689
25,54,True,1698
32,54,True,1716
38,54,True,1491
4,55,True,1358
22,56,True,1501
35,54,True,1750
7,55,True,1763
18,54,False,1766
17,55,False,1768
49,55,False,1805
27,56,True,1797
28,55,True,1336
45,54,True,1492
13,54,True,1784
42,55,True,1686
53,54,True,2071
8,54,False,1905
18,54,True,2115
49,55,False,2118
47,54,True,2106
11,54,False,1548
4,56,False,1830
21,54,True,2229
14,54,True,2034
0,55,False,2291
32,55,True,2307
44,54,True,2274
35,55,False,2396
0,55,True,2421
31,54,False,2488
9,54,True,2496
45,55,True,2124
28,56,False,2007
22,57,False,2276
49,55,True,2522
23,55,True,2483
43,54,True,1838
17,56,False,2556
35,55,True,2559
29,54,False,2565
8,55,True,2423
31,54,True,2641
38,55,True,2412
16,54,True,2611
3,55,False,2662
8,54,True,2579
7,56,True,2758
25,55,True,2760
17,55,True,2836
4,57,False,2462
13,55,False,2783
22,59,True,2689
30,55,True,2924
24,54,True,2988
32,56,True,3008
4,57,False,2650
15,54,False,2415
17,56,True,3057
29,54,False,3104
33,55,True,3121
47,55,False,3096
42,56,False,3020
45,56,True,2923
14,55,True,3076
51,55,False,3184
8,56,True,3143
20,55,True,3262
28,57,True,2876
11,55,True,2775
35,56,True,3503
15,54,True,2884
13,56,False,3450
25,56,False,3594
49,56,False,3610
18,55,True,3629
51,55,False,3500
6,54,True,2386
21,55,True,3657
4,56,False,3374
27,57,False,3787
38,56,False,3588
51,55,False,3691
44,55,False,3749
49,56,False,3876
32,57,True,3887
23,56,True,3858
42,56,True,3682
43,55,True,3226
49,56,False,4003
4,56,True,3645
40,54,False,4057
40,55,True,4067
4,57,True,3728
40,56,False,4075
1,54,False,3898
51,55,False,3998
3,55,True,4117
28,59,True,3704
9,55,True,4229
13,55,False,4127
13,55,False,4194
41,55,False,4306
4,59,True,3952
24,55,True,4330
6,55,False,3050
17,57,True,4387
27,57,False,4383
47,56,True,4399
45,57,False,4063
41,55,False,4461
13,55,True,4364
27,57,False,4469
37,56,False,4478
3,56,False,4505
45,57,False,4160
49,56,True,4552
20,56,True,4502
47,55,False,4548
1,54,True,4372
32,59,False,4591
33,56,True,4615
0,56,False,4652
27,57,True,4648
19,56,True,4673
44,56,True,4595
51,55,True,4605
23,59,True,4700
41,55,False,4793
47,55,True,4797
22,57,False,4590
32,59,False,4847
44,55,True,4762
19,55,True,4917
32,59,True,4970
30,56,True,4933
18,56,False,5040
17,59,True,5056
35,57,True,5071
25,57,False,5104
6,55,True,3822
43,56,False,4400
31,55,True,5137
3,56,False,5138
38,57,False,4944
0,56,False,5207
22,58,True,4983
43,56,False,4519
4,58,False,4889
37,55,False,5263
42,59,True,5045
40,56,True,5267
31,56,False,5326
14,56,False,5103
0,56,True,5360
4,58,True,4988
13,56,False,5272
51,54,True,5250
40,54,True,5352
38,57,True,5161
45,57,True,5030
37,55,True,5412
22,57,True,5241
28,58,True,4980
49,57,False,5511
14,56,True,5283
18,56,True,5547
3,56,False,5536
28,56,True,5156
3,56,False,5648
31,56,False,5672
38,56,False,5517
37,56,False,5736
34,55,True,5701
11,54,True,5165
11,56,False,5182
38,56,False,5610
31,56,False,5898
38,56,True,5699
35,59,False,5947
37,56,True,5959
42,54,True,5775
3,56,False,6027
25,57,False,6059
53,55,True,6112
27,59,True,6110
11,56,True,5503
49,57,True,6150
31,56,True,6153
52,54,False,6269
38,59,True,6173
17,58,False,6424
25,57,True,6434
49,59,True,6490
34,56,True,6447
7,59,True,6523
16,55,False,6501
16,56,True,6508
13,56,True,6476
17,58,True,6596
50,63,True,484
17,63,True,704
7,63,True,748
20,63,True,964
45,63,True,864
49,63,False,999
50,61,False,1066
30,63,False,1111
22,63,False,1120
25,63,True,1160
17,61,True,1226
16,63,True,1232
38,63,False,1228
30,63,True,1325
35,63,True,1189
54,63,False,1364
13,63,True,1403
49,63,False,1420
3,63,True,1535
19,63,False,1554
32,63,False,1562
4,63,True,967
18,63,True,1597
0,63,True,1597
38,63,True,1589
54,63,True,1736
24,63,True,1757
32,63,True,1772
53,63,True,1786
40,63,True,1013
22,61,True,1824
49,63,False,1759
19,63,True,1826
9,63,False,1843
50,62,True,1959
37,63,True,1809
50,61,True,1975
17,62,True,2025
51,63,True,2020
7,61,True,2061
49,63,False,2011
8,63,False,1737
20,61,False,2206
45,61,True,2058
50,60,True,2237
8,63,True,1841
22,62,True,2272
6,63,True,2331
49,61,False,2290
9,63,True,2275
4,61,True,1731
25,61,True,2356
34,63,False,2076
7,62,True,2432
53,62,True,2515
34,63,False,2194
49,63,True,2482
49,61,False,2490
43,63,True,1934
22,60,True,2703
28,61,True,1777
35,61,True,2622
21,63,False,2380
45,62,False,2698
34,63,False,2604
25,62,True,2921
50,64,False,2994
17,60,True,3004
49,61,False,2979
20,62,True,3048
32,61,True,3057
38,61,True,2978
50,64,False,3063
35,62,True,2922
40,61,True,2311
22,63,False,3117
54,61,False,3159
45,62,False,3040
37,61,True,3072
54,61,False,3238
22,63,True,3253
4,62,True,2632
48,63,True,1839
45,62,False,3131
45,62,False,3222
49,61,True,3360
7,60,True,3416
28,62,True,2464
45,62,True,3293
4,60,True,2843
50,64,True,3533
54,62,True,3541
36,63,False,3544
40,62,True,2763
0,61,True,3567
13,61,False,3551
6,61,False,3626
3,62,True,3698
37,62,True,3611
36,63,False,3792
13,61,True,3848
28,60,True,2899
7,64,False,3888
43,61,False,3288
16,61,False,3872
32,62,True,3959
8,62,False,3548
51,61,False,3921
43,62,True,3355
49,62,True,3998
28,63,False,3095
16,61,True,4054
18,61,False,4106
45,60,True,3938
8,62,True,3701
7,64,True,4108
17,64,True,4152
30,61,True,4161
35,60,True,4093
21,63,True,3825
38,62,True,4178
20,60,True,4298
9,61,False,4261
8,61,True,3969
34,61,True,4059
24,61,False,4406
49,60,False,4353
32,60,False,4490
40,60,True,3760
49,60,False,4519
9,61,False,4515
4,64,True,3994
34,63,True,4385
32,60,False,4727
24,61,False,4729
49,60,False,4703
9,61,True,4710
6,62,True,4807
0,62,True,4836
18,62,True,4842
43,60,False,4234
21,61,True,4432
36,63,False,4882
30,62,False,4939
38,60,True,4880
32,60,False,4977
49,60,False,4914
25,60,True,4958
51,62,True,4992
30,62,False,5048
43,60,False,4455
28,63,False,4128
22,64,True,5119
15,63,False,2992
16,62,True,5154
49,60,True,5145
28,63,True,4302
3,60,True,5298
18,61,True,5303
13,62,False,5281
52,63,True,4833
19,62,False,5315
24,61,False,5349
6,61,True,5398
21,62,True,5000
43,60,True,4814
24,61,True,5465
32,60,True,5511
0,60,True,5530
36,63,False,5547
20,61,True,5549
19,61,True,5552
34,62,True,5224
54,60,False,5578
15,63,False,3385
30,62,False,5659
19,62,False,5662
13,62,True,5658
54,60,True,5795
30,62,True,5825
24,62,True,5844
28,64,True,4921
47,63,False,3382
35,64,True,5872
19,62,True,6167
54,64,False,6206
3,61,True,6301
53,60,True,6301
47,63,False,3702
30,60,True,6407
4,73,True,601
49,73,False,806
27,73,True,813
40,73,False,935
49,73,False,971
32,73,False,1060
7,73,False,1150
50,73,False,911
4,71,True,1251
40,73,False,1353
50,73,True,1103
32,73,True,1441
40,73,False,1581
17,73,True,1608
49,73,False,1638
22,73,True,1489
30,73,True,1641
27,71,False,1706
35,73,True,1696
14,73,False,1761
0,73,True,1773
4,74,True,1788
38,73,True,1470
45,73,True,1847
42,73,False,1832
40,73,False,1957
49,73,True,1982
28,73,True,1265
50,71,False,1910
16,73,True,2185
27,74,False,2263
32,71,True,2291
20,73,True,2048
25,73,True,2310
40,73,False,2385
27,74,True,2405
42,73,False,2320
22,71,True,2281
27,71,False,2442
44,73,False,2412
7,74,True,2476
9,73,False,2396
18,73,True,2549
17,71,True,2617
31,73,True,2588
43,73,False,1857
35,71,True,2720
40,73,False,2761
8,73,False,1801
44,73,True,2805
4,72,True,2872
41,73,True,2893
9,73,True,2827
43,73,False,2055
0,71,True,3041
43,73,True,2151
38,71,True,2670
36,73,False,2698
50,74,True,2874
29,73,True,3206
42,73,False,3115
32,74,True,3270
45,71,True,3316
17,74,True,3350
42,73,False,3295
53,73,True,2836
54,73,False,3533
42,73,False,3453
28,71,True,2763
36,73,False,3219
3,74,False,3376
7,73,True,3587
40,73,False,3602
30,71,True,3692
14,71,True,3719
14,73,True,3746
3,74,True,3560
42,73,True,3675
54,73,False,3788
24,73,False,3803
21,73,False,3742
21,73,True,3939
54,73,False,4065
51,73,False,3952
36,73,False,3777
20,71,False,3913
54,73,True,4194
40,73,False,4196
51,73,False,4057
38,74,False,3837
8,71,True,3198
24,73,True,4261
36,73,False,3907
25,71,True,4281
35,74,True,4287
40,73,True,4355
34,73,False,4389
8,73,True,3434
38,74,False,4133
34,73,False,4566
36,73,False,4217
45,74,True,4550
37,73,True,4527
43,74,True,3706
51,73,True,4492
33,71,True,4643
22,72,True,4645
34,73,True,4807
38,74,True,4473
18,71,True,4817
44,71,True,4805
40,71,True,4871
14,74,False,5066
27,72,False,5118
24,74,False,5193
32,72,False,5233
42,74,True,5152
0,74,True,5292
27,72,True,5286
25,74,True,5301
41,71,True,5332
32,72,False,5346
50,72,False,5036
14,74,True,5379
11,73,False,3811
32,72,False,5461
22,74,True,5357
17,72,True,5493
24,74,True,5546
11,73,False,4016
50,71,True,5310
9,74,False,5550
32,72,False,5682
11,73,False,4105
50,72,False,5388
27,71,True,5726
50,72,False,5457
36,71,False,5455
50,72,False,5503
20,71,True,5596
11,73,False,4324
50,72,True,5645
11,73,False,4427
36,71,False,5662
3,73,False,5897
9,74,True,6004
21,71,True,6082
32,72,True,6219
3,73,False,6194
37,71,True,6370
48,73,True,3500
45,72,True,6416
35,72,False,6530
11,73,True,4978
31,74,True,6459
