student_id,exercise_id,is_correct,spent_time
20,2,False,2109
19,4,True,1953
9,4,True,2109
15,2,True,1705
15,1,True,1716
7,4,True,2155
38,2,True,2005
16,1,True,2169
12,3,False,2171
24,4,True,2185
4,3,False,2191
30,1,False,1646
39,2,True,1805
20,2,True,2207
30,1,False,1682
43,1,False,2229
35,2,True,2244
6,0,True,2250
16,4,True,2271
56,2,True,1937
1,0,True,2302
4,3,True,2307
26,3,False,2309
30,1,False,1771
57,1,False,2315
30,1,False,1782
55,2,False,2055
15,3,False,1906
31,1,True,2360
34,4,False,2375
30,1,False,1836
53,3,False,2019
33,1,False,1905
10,4,True,2448
42,1,False,2227
26,3,True,2475
52,2,False,2479
19,3,True,2311
5,4,False,2492
32,3,False,2462
51,4,True,2224
57,1,True,2553
55,2,False,2337
5,4,True,2630
43,1,False,2634
7,3,True,2635
58,2,False,2417
53,3,False,2260
44,1,False,2292
32,4,True,2626
52,2,True,2684
5,1,True,2719
15,4,True,2341
30,4,False,2233
55,2,True,2533
18,3,True,2570
26,0,True,2831
40,2,False,1583
33,4,False,2315
53,3,True,2452
30,4,False,2326
9,3,True,2856
12,1,True,2882
25,4,True,2892
31,4,True,2906
30,4,False,2367
39,1,True,2524
44,1,True,2529
21,2,True,2842
47,2,False,2927
42,4,False,2701
30,4,False,2407
15,3,True,2516
21,1,False,2876
41,1,False,2666
48,4,False,2953
40,2,True,1699
50,2,False,2654
10,3,True,2974
58,2,False,2790
30,4,False,2491
19,0,True,2883
5,3,False,3074
30,4,True,2532
33,4,False,2541
21,1,True,3026
42,4,True,2860
34,4,True,3124
9,0,True,3110
48,1,True,3141
47,2,False,3148
24,3,False,3151
33,1,True,2602
7,0,True,3157
33,4,True,2611
30,1,True,2649
42,1,True,2958
32,3,True,3147
50,2,True,2880
5,3,True,3206
48,4,False,3206
47,2,True,3244
38,1,False,3090
16,0,True,3258
40,1,False,2001
12,3,True,3280
38,1,False,3125
52,1,True,3311
53,0,True,2913
58,2,False,3094
57,4,False,3369
58,2,False,3165
12,0,True,3407
51,3,True,3085
24,3,True,3425
38,1,False,3274
49,3,False,3449
44,4,True,3064
56,1,False,3154
31,3,False,3543
58,2,False,3314
41,1,True,3266
32,0,True,3504
41,4,True,3276
36,1,False,3155
11,4,False,3513
57,4,True,3608
58,2,False,3385
59,2,False,1461
27,1,False,3531
48,4,True,3658
40,1,True,2398
52,4,True,3683
56,1,True,3355
15,0,True,3257
55,1,True,3427
38,1,False,3548
38,1,False,3588
34,3,False,3769
54,2,True,3463
11,4,True,3721
5,0,True,3824
39,4,False,3441
45,2,False,3769
31,3,True,3852
21,4,True,3776
49,1,True,3856
25,3,True,3860
30,3,False,3318
18,0,True,3611
45,1,False,3801
35,1,True,3870
39,4,False,3484
39,4,False,3494
45,4,True,3826
30,3,False,3345
20,1,True,3897
45,3,True,3847
43,1,False,3916
27,1,False,3814
38,1,True,3770
45,0,True,3869
55,4,False,3720
10,0,True,4000
27,1,False,3913
44,3,False,3637
43,1,False,4038
40,4,False,2770
33,3,False,3496
30,3,False,3508
58,2,False,3831
27,1,False,3964
39,4,False,3684
50,1,True,3798
49,3,True,4153
45,2,True,4093
27,1,True,4068
39,4,False,3786
30,3,False,3635
45,1,False,4173
40,4,False,2983
58,2,False,4020
4,0,False,4266
34,0,True,4271
39,4,False,3886
43,1,True,4318
42,3,True,4090
48,3,False,4334
51,0,True,4014
44,3,False,3958
4,0,True,4355
56,4,True,4047
34,3,False,4393
39,4,False,4015
33,3,False,3882
45,1,False,4372
41,3,False,4151
35,4,False,4456
40,4,True,3192
39,4,False,4075
36,4,False,4053
30,3,False,3979
38,4,True,4374
54,1,True,4196
24,0,True,4563
52,3,False,4607
39,4,True,4218
25,0,True,4609
58,2,True,4383
35,4,True,4640
36,4,False,4235
31,0,True,4662
50,4,False,4345
48,3,False,4673
33,0,True,4135
41,3,False,4426
34,3,True,4721
45,1,True,4678
27,4,True,4646
49,0,False,4754
47,1,False,4787
36,2,True,4378
36,1,False,4475
55,4,False,4670
49,2,False,4965
36,1,False,4547
36,4,False,4602
30,0,False,4475
50,4,True,4736
47,1,False,5070
57,3,True,5065
21,3,False,5006
54,4,True,4760
20,4,True,5138
30,0,False,4602
42,0,True,4918
36,1,False,4771
11,2,True,5094
49,2,False,5197
30,0,False,4656
30,0,False,4693
44,3,True,4877
40,3,False,4010
41,3,False,5030
30,0,False,4778
35,3,False,5329
33,3,True,4779
52,0,True,5343
38,3,True,5185
44,0,True,4955
30,3,False,4820
47,1,False,5398
36,1,False,4980
30,0,False,4864
55,4,True,5142
41,3,True,5143
40,3,False,4177
30,3,False,4907
47,4,False,5474
52,3,False,5480
11,1,True,5405
48,0,True,5510
36,1,False,5109
30,0,False,4992
40,3,False,4274
43,3,False,5546
35,3,True,5582
49,2,True,5588
58,1,True,5359
43,0,True,5633
52,3,True,5643
36,1,False,5244
30,0,False,5125
58,4,False,5445
40,3,False,4415
21,0,True,5611
43,3,True,5710
36,4,False,5320
30,0,True,5235
40,3,True,4532
21,3,True,5766
30,3,False,5307
36,1,False,5446
39,3,True,5501
49,0,True,5912
30,3,False,5374
47,4,True,5958
30,3,False,5417
47,1,True,5975
36,1,True,5566
30,3,False,5498
54,3,False,5754
43,4,True,6133
36,4,False,5715
30,3,False,5597
40,0,True,4881
35,0,False,6188
36,4,True,5796
58,4,False,6003
58,4,False,6037
30,3,False,5731
54,3,False,5959
35,0,True,6307
30,3,False,5793
41,0,True,6063
30,3,True,5924
38,0,True,6344
27,3,True,6457
3,7,True,219
19,7,True,286
30,7,False,302
12,7,True,353
16,7,True,365
44,7,True,376
53,7,True,370
1,7,True,392
22,7,True,430
21,7,True,431
51,7,True,450
26,7,True,457
36,7,True,550
7,5,False,569
3,5,True,595
22,5,True,636
34,7,False,636
38,7,True,650
32,7,True,679
4,7,False,691
7,7,True,703
52,7,True,706
34,7,True,735
1,5,True,773
50,7,True,771
43,7,False,789
12,5,False,797
11,7,False,809
58,7,False,814
53,5,True,826
31,7,False,841
22,14,True,876
9,7,True,884
28,7,True,890
16,5,True,916
42,7,True,919
10,7,True,925
54,7,True,891
58,7,False,952
31,7,True,953
30,7,False,950
5,7,True,980
44,5,False,999
3,14,True,1005
58,7,False,1019
47,7,False,974
33,7,True,1019
39,7,True,1028
21,5,True,1035
36,5,True,1055
30,7,False,1046
7,5,True,1065
18,7,True,1070
30,7,False,1069
1,14,False,1093
57,7,False,1115
30,7,False,1133
32,5,True,1258
6,7,True,1286
43,5,False,1334
58,7,False,1346
22,9,False,1368
52,5,True,1373
26,5,True,1375
41,7,True,759
3,9,True,1404
56,7,True,1425
51,5,True,1433
19,14,False,1436
57,7,False,1439
47,7,True,1398
24,7,True,1446
43,7,False,1446
44,14,False,1449
18,5,False,1473
48,7,False,1461
11,7,True,1482
1,14,False,1485
55,7,False,1265
9,5,False,1490
43,7,True,1495
43,5,False,1504
12,14,False,1525
53,14,True,1522
35,7,True,1573
33,5,True,1589
7,14,True,1596
18,5,False,1624
10,5,False,1662
9,5,True,1667
6,5,True,1695
57,7,False,1698
30,5,True,1718
24,5,True,1767
43,5,False,1784
39,5,False,1789
30,7,True,1774
22,8,True,1797
58,7,False,1819
39,5,False,1838
57,7,True,1862
34,5,True,1899
6,14,True,1908
3,8,True,1938
40,7,False,1315
59,7,False,1950
18,5,False,1954
39,5,False,1957
52,14,True,1981
28,5,True,2058
47,5,True,2029
39,5,False,2091
32,14,True,2115
55,7,False,1896
40,7,True,1490
51,14,False,2142
15,7,True,2149
19,5,True,2175
45,7,True,2176
45,5,True,2190
42,5,True,2201
45,14,True,2206
18,5,True,2211
3,10,True,2231
39,5,False,2242
43,5,False,2262
22,10,True,2267
9,14,False,2332
33,14,True,2338
43,5,False,2365
1,9,False,2385
51,14,False,2390
5,14,True,2398
39,5,False,2398
16,14,True,2400
48,5,False,2405
18,14,False,2430
41,5,True,1810
24,14,True,2483
43,14,False,2517
22,9,True,2521
39,5,False,2523
4,5,True,2550
59,7,False,2556
54,5,True,2521
30,14,False,2568
16,10,False,2618
35,5,False,2647
26,14,False,2652
38,14,True,2655
7,9,True,2670
53,9,True,2672
36,14,False,2690
2,5,True,2719
12,9,True,2751
19,9,True,2760
39,5,False,2771
18,14,False,2801
1,8,True,2802
51,14,True,2802
50,14,True,2791
28,14,False,2820
30,14,True,2817
39,5,False,2836
2,7,True,2845
44,5,False,2847
11,5,True,2868
18,14,False,2878
9,14,True,2908
10,14,False,2924
31,5,True,2932
47,14,True,2896
35,5,True,2958
4,7,True,2981
50,5,False,2975
36,14,False,2990
39,5,True,3005
15,14,True,3009
28,14,True,3010
57,14,True,3044
14,7,False,3054
14,5,True,3066
14,7,True,3086
10,5,True,3097
48,5,False,3105
18,14,False,3135
53,8,True,3152
30,9,False,3183
6,9,True,3209
16,8,True,3221
15,8,True,3223
36,14,True,3228
40,5,True,2604
1,10,False,3272
34,14,True,3287
16,10,True,3296
10,14,True,3327
44,9,False,3351
15,10,True,3370
44,8,True,3372
19,8,True,3383
43,5,False,3466
7,8,True,3477
43,5,False,3492
50,5,True,3481
54,14,False,3442
1,14,False,3515
41,14,False,2908
42,14,False,3563
6,8,False,3582
21,14,False,3585
12,8,True,3615
43,5,True,3626
38,9,True,3635
54,14,True,3635
53,10,True,3706
31,14,False,3735
7,10,True,3738
58,7,False,3761
15,9,True,3775
35,14,False,3798
1,9,True,3805
19,10,True,3807
56,5,True,3840
4,14,False,3862
30,9,False,3858
12,10,False,3884
44,10,False,3901
20,7,False,3926
2,14,True,3929
49,7,True,3946
1,14,False,3957
43,10,False,3973
31,14,False,4012
6,10,True,4037
26,14,False,4047
43,14,True,4069
44,14,False,4092
43,10,True,4121
20,7,True,4121
44,10,False,4136
14,14,False,4155
6,8,True,4169
9,9,True,4193
30,9,False,4181
12,14,False,4206
19,14,True,4207
18,14,False,4219
30,8,False,4208
1,10,False,4255
41,14,True,3623
45,8,False,4290
15,5,True,4297
45,10,True,4299
33,8,False,4305
30,8,False,4313
44,5,True,4375
35,14,False,4377
49,14,True,4390
45,8,True,4401
18,14,True,4418
30,8,False,4406
33,8,False,4422
4,9,False,4438
35,14,False,4441
24,10,True,4459
5,5,True,4477
31,14,True,4488
4,14,False,4502
10,9,True,4555
52,9,True,4556
33,8,True,4579
30,8,False,4587
32,9,True,4618
35,14,False,4622
58,7,False,4632
44,10,False,4653
51,8,True,4654
12,14,True,4667
56,14,False,4672
46,7,True,3989
35,14,False,4694
48,14,False,4732
26,9,False,4759
45,9,True,4776
40,14,False,4150
35,14,True,4786
48,7,True,4790
26,9,False,4836
38,8,True,4852
1,10,True,4860
49,10,False,4884
18,9,False,4927
12,5,True,4940
12,10,False,4965
39,14,False,4972
50,8,False,4971
40,14,False,4365
14,14,False,5000
4,14,False,5007
30,8,True,4998
48,5,False,5037
1,14,True,5051
36,9,False,5052
33,10,False,5064
30,9,False,5093
4,9,False,5121
42,9,True,5128
4,14,False,5143
36,9,False,5162
44,14,True,5174
12,10,True,5187
39,14,True,5244
46,14,False,4573
30,9,False,5265
50,10,False,5276
28,9,True,5304
56,14,True,5311
16,9,True,5318
51,9,True,5320
44,10,False,5332
43,9,True,5340
9,8,True,5361
48,14,False,5378
2,9,True,5394
50,8,True,5405
14,14,False,5421
18,9,True,5447
4,10,False,5452
36,10,True,5469
5,8,True,5487
33,10,False,5523
50,10,False,5540
3,18,True,250
45,18,True,360
1,18,True,431
6,18,True,482
36,18,False,490
43,18,False,323
22,18,True,561
3,82,False,604
33,18,True,609
43,18,False,457
36,18,True,726
22,82,False,796
28,18,True,826
51,18,False,886
1,82,True,871
52,18,False,900
3,82,True,949
19,18,True,393
9,18,True,1030
22,24,True,1050
6,82,True,1077
15,18,True,1106
45,82,False,1107
10,18,True,1123
43,82,False,931
21,18,False,1194
52,18,False,1185
51,18,False,1221
26,18,True,1004
52,18,True,1266
43,18,True,1089
21,18,True,1344
30,18,False,1352
15,82,True,1408
58,18,False,1374
55,82,False,1141
45,82,False,1520
43,82,False,1370
51,18,True,1578
6,24,False,1608
55,82,False,1291
19,82,True,1018
3,24,True,1656
26,82,True,1456
58,18,False,1599
38,18,False,1755
22,99,True,1774
43,24,True,1592
43,82,True,1695
45,82,False,1910
39,18,True,1915
55,82,False,1627
41,18,True,1704
30,18,False,2055
10,82,True,2062
1,99,True,2041
25,18,True,2124
22,22,True,2168
6,24,True,2195
7,18,True,2247
11,18,True,2256
54,18,True,2067
4,18,False,2337
53,18,True,2360
57,18,True,2380
3,99,True,2381
6,99,True,2390
45,82,False,2398
26,24,True,2179
22,82,True,2479
8,18,False,2349
1,22,True,2642
9,82,True,2671
30,82,False,2675
34,82,True,2505
30,18,False,2733
19,99,True,2164
33,24,True,2853
15,99,True,2867
55,82,False,2571
31,82,False,2910
38,82,True,2917
3,22,True,2969
55,82,False,2688
51,82,True,3041
50,18,False,2767
43,99,True,2889
4,18,True,3103
53,82,True,3106
44,18,False,3106
9,24,True,3115
32,18,False,2887
42,18,True,3174
55,82,True,2881
32,18,True,2966
38,18,True,3254
8,18,False,3013
5,18,True,3268
44,18,True,3295
19,22,True,2696
33,82,True,3341
31,18,True,3356
10,24,True,3395
3,104,False,3454
18,18,False,3366
50,18,False,3191
3,104,True,3548
30,82,True,3567
50,18,False,3300
18,18,True,3500
6,22,True,3679
53,24,True,3826
22,104,True,3906
51,24,True,3906
29,18,True,2280
45,24,True,3962
58,24,False,3879
19,24,True,3353
1,104,True,3938
28,82,False,4028
34,18,False,3887
43,22,True,3993
28,82,False,4272
9,99,True,4319
41,82,True,4078
25,82,False,4350
29,82,False,2697
12,99,True,4313
54,82,False,4193
6,104,False,4433
58,104,False,4354
34,18,False,4231
28,82,False,4465
12,82,False,4412
57,82,True,4494
28,82,False,4537
25,82,True,4556
31,82,False,4556
39,82,True,4562
58,104,False,4482
38,24,True,4583
28,82,False,4680
44,82,False,4695
6,104,True,4748
28,82,False,4769
26,99,False,4549
54,82,False,4557
11,82,False,4809
58,24,False,4737
30,24,False,4841
56,18,True,4863
31,82,False,4901
30,18,False,4942
15,22,True,5036
1,24,True,5055
50,18,True,4821
54,82,False,4909
51,99,True,5131
58,104,False,5074
52,82,False,5151
28,82,True,5182
53,99,True,5185
26,99,True,4969
45,104,False,5225
13,104,True,4224
30,99,False,5232
43,104,False,5036
10,99,True,5266
19,104,True,4704
7,24,True,5321
33,99,False,5340
29,24,True,3737
4,24,True,5397
52,82,False,5384
58,82,False,5356
43,104,False,5261
31,82,True,5461
34,24,False,5337
34,18,False,5352
13,18,True,4594
30,18,True,5600
33,99,False,5601
52,82,False,5599
21,82,True,5698
34,24,False,5501
47,18,True,5764
33,99,False,5812
54,82,False,5601
30,99,False,5828
58,82,False,5752
12,22,False,5796
43,104,False,5719
34,18,False,5706
30,99,False,5934
34,24,False,5723
4,82,False,5952
43,104,True,5777
54,82,True,5762
15,24,True,5980
58,82,False,5944
51,22,False,6046
56,82,False,6042
34,18,False,5878
52,82,True,6113
58,82,False,6057
49,18,True,5225
38,99,True,6233
50,82,False,5972
13,82,False,5254
4,82,False,6263
12,18,True,6197
53,22,True,6271
29,82,True,4627
30,99,True,6314
58,18,False,6272
36,82,False,6359
57,24,False,6373
39,24,False,6382
13,82,False,5382
56,82,False,6384
26,22,True,6204
33,22,False,6427
11,82,False,6438
13,82,False,5442
25,24,True,6455
36,82,False,6457
56,82,True,6452
32,82,False,6237
20,82,False,6055
13,82,False,5522
12,82,False,6479
34,18,False,6338
58,104,False,6480
50,82,False,6290
11,82,True,6574
9,22,False,6578
58,104,False,6501
36,82,True,6586
3,43,True,232
22,43,True,245
6,43,True,315
44,43,True,323
53,43,True,325
5,43,True,387
19,43,True,409
36,43,True,448
25,43,True,454
21,43,True,475
26,43,True,428
33,43,True,518
1,43,True,529
22,47,True,550
3,47,True,578
49,43,True,607
9,43,True,624
18,43,True,639
34,43,True,694
30,43,True,645
24,43,True,773
10,43,True,809
4,43,True,798
31,43,True,922
38,43,True,750
52,43,True,911
53,47,True,961
7,43,True,753
19,47,True,1034
26,47,True,1005
22,42,False,1068
54,43,True,1120
3,42,False,1136
43,47,False,1178
35,43,False,1277
28,43,True,663
41,43,True,1044
22,42,False,1342
3,42,False,1360
39,43,True,1389
11,43,True,1397
6,47,True,1408
56,43,True,1189
33,47,True,1518
43,42,False,1717
22,44,True,1753
15,43,True,1775
57,43,True,1368
10,47,False,1909
28,47,True,1332
21,47,True,1963
43,42,False,1982
4,47,True,1927
26,42,True,1937
22,42,True,2070
7,47,False,1810
53,42,True,2105
40,43,True,883
18,47,True,2121
30,47,True,2052
43,42,False,2222
6,42,True,2227
19,42,True,2239
7,47,False,2058
36,47,False,2363
45,43,True,2398
3,44,False,2402
33,42,False,2482
50,43,False,1394
44,42,False,2517
34,47,False,2535
45,47,True,2551
45,42,True,2565
1,42,True,2593
3,42,False,2615
25,47,True,2623
51,47,True,2632
43,42,False,2643
22,45,True,2666
36,47,True,2699
44,42,False,2728
48,43,True,2678
3,44,False,2761
48,47,False,2689
38,47,True,2629
53,44,False,2837
31,47,True,2864
51,43,True,2913
33,42,False,2915
21,42,False,2935
49,47,False,2954
41,47,True,2686
5,47,True,2972
28,42,False,2458
52,47,False,3046
30,42,False,3004
16,47,True,3117
18,42,True,3123
3,44,False,3132
22,46,True,3135
10,42,True,3153
4,42,True,3130
9,44,False,3292
10,47,False,3302
19,44,True,3304
26,44,False,3283
28,42,False,2743
43,44,False,3396
6,44,True,3416
44,44,False,3430
3,44,False,3441
48,47,True,3375
43,42,True,3481
33,42,True,3496
30,42,False,3433
38,42,True,3417
49,47,False,3686
24,44,False,3718
3,42,False,3732
28,42,False,3112
52,47,False,3693
3,44,False,3749
43,47,True,3781
28,42,True,3200
39,47,False,3872
50,43,False,2871
51,42,False,4003
34,42,False,4009
57,47,False,3495
41,42,False,3767
53,45,True,4103
35,43,True,4109
21,42,True,4195
51,42,True,4227
54,47,True,4231
45,44,True,4251
34,47,False,4272
1,44,True,4260
26,45,True,4223
44,47,True,4361
33,44,True,4466
19,45,True,4484
10,47,True,4494
4,44,False,4451
16,42,True,4513
18,44,False,4519
51,44,False,4540
26,44,True,4496
57,47,True,4030
3,42,True,4569
3,44,True,4592
9,42,True,4602
44,42,False,4618
41,42,False,4449
18,44,False,4755
28,44,True,4193
53,44,True,4888
5,42,True,4943
39,47,True,4947
9,44,True,4965
34,47,True,4969
3,45,True,4983
19,46,True,5084
51,44,False,5111
49,47,True,5111
15,42,True,5156
4,44,False,5103
26,46,True,5137
56,44,False,4989
34,42,False,5286
1,45,True,5286
6,45,True,5402
25,42,False,5430
57,42,True,4911
11,47,True,5457
48,42,True,5387
16,43,True,5465
9,47,True,5475
21,44,True,5476
31,42,False,5531
30,45,False,5456
3,46,True,5570
53,46,True,5588
35,47,False,5612
43,46,False,5612
25,42,True,5683
18,44,True,5710
30,42,False,5610
45,46,True,5724
31,42,True,5729
1,47,True,5770
36,42,True,5799
56,44,False,5588
24,47,True,5871
4,44,True,5830
10,45,True,5916
30,45,False,5822
34,42,False,5970
34,44,False,5984
43,43,True,5993
24,44,True,6046
34,42,False,6053
52,47,False,6034
51,44,False,6135
35,47,True,6142
9,45,True,6155
6,46,True,6207
43,46,True,6209
24,42,True,6244
14,43,True,6249
14,47,True,6266
52,47,False,6232
14,42,True,6301
14,45,True,6323
40,47,False,5114
43,44,True,6349
14,46,False,6353
52,47,False,6372
34,42,True,6424
1,46,False,6427
5,44,True,6497
41,44,False,6226
30,45,False,6410
44,42,False,6538
21,45,False,6567
34,44,False,6568
44,44,False,6569
30,45,False,6477
51,54,False,433
22,54,True,488
6,54,True,672
51,54,False,744
22,55,True,828
51,54,True,954
4,54,True,900
53,54,True,1035
19,55,False,1056
6,55,True,1157
30,54,False,1154
33,54,True,1169
26,54,False,1040
19,55,True,1367
7,54,True,1310
51,55,False,1385
43,54,True,1391
21,54,True,1358
52,54,False,1514
12,54,False,1537
18,54,True,1544
26,55,True,1479
38,54,True,1555
53,55,True,1784
26,54,True,1707
51,55,False,1849
30,54,False,1888
33,55,True,2024
7,55,True,1953
10,54,True,1873
29,55,False,1845
12,54,False,2098
22,107,True,2083
5,54,True,2147
58,54,False,656
43,55,True,2194
14,54,True,2139
21,55,True,2210
25,55,True,2249
31,54,True,2383
51,55,False,2406
26,8,True,2277
12,54,True,2438
12,55,False,2446
30,54,True,2465
38,55,True,2418
24,8,False,2563
19,107,True,2570
49,55,False,2218
35,54,True,2791
51,55,True,2807
5,55,True,2926
49,55,False,2697
21,8,False,3056
30,55,True,3183
26,107,False,3105
4,107,False,3163
21,8,False,3278
18,55,True,3370
58,54,False,1854
50,55,False,3436
43,8,True,3451
31,55,True,3453
26,107,False,3340
4,107,True,3391
34,54,False,3519
25,8,False,3501
53,107,True,3620
50,55,False,3643
21,8,False,3574
21,8,False,3625
9,54,True,3746
45,54,True,3688
45,55,True,3698
26,107,True,3676
12,55,False,3844
19,58,False,3877
51,107,True,3899
22,58,True,3894
25,8,False,3869
21,8,False,3891
10,8,True,3786
50,55,False,3988
37,8,False,3798
41,54,True,4164
21,8,True,4093
29,8,True,3979
28,54,False,2572
25,8,True,4262
45,107,True,4273
39,54,True,4475
50,55,True,4562
6,58,False,4571
29,55,True,4337
57,54,True,4389
49,55,False,4259
34,54,True,4707
14,55,False,4647
51,58,False,4723
19,58,True,4756
28,54,True,3147
33,107,True,4826
9,55,True,4829
36,55,True,4951
52,55,True,4956
35,55,True,5001
51,58,True,5022
49,55,True,4675
6,58,True,5106
10,55,True,4907
34,8,True,5145
43,107,True,5288
31,8,True,5363
14,55,True,5312
29,107,True,5155
38,107,True,5334
52,54,False,5438
4,55,False,5360
21,107,True,5518
19,54,True,5712
40,54,False,4805
12,55,True,5743
11,55,True,5806
53,58,False,5882
4,55,False,5794
18,8,False,5907
29,54,True,5683
6,107,True,5987
35,8,True,5992
40,54,False,5132
24,8,True,6056
4,55,True,5979
28,55,True,4436
53,58,False,6098
45,58,False,6016
41,55,False,6140
49,8,False,5794
26,58,False,6035
14,107,True,6149
5,107,True,6275
56,54,True,6315
41,55,True,6319
49,107,True,5962
45,58,False,6251
52,8,True,6381
57,55,False,6192
12,58,False,6456
18,8,False,6469
53,58,True,6470
45,58,False,6405
26,58,False,6379
10,107,False,6387
57,55,True,6384
3,31,True,182
22,31,True,194
51,31,True,233
19,31,True,280
3,34,False,292
22,34,False,316
53,31,True,336
52,31,True,337
26,31,True,301
18,31,False,419
10,31,True,425
1,31,True,430
3,35,True,439
5,31,True,442
44,31,False,442
38,31,True,404
51,34,False,470
22,35,True,500
3,34,True,508
29,31,True,528
31,31,True,555
36,31,True,568
52,34,False,584
22,34,True,610
18,31,False,610
33,31,True,619
1,34,True,630
35,31,True,577
12,31,False,641
53,34,False,647
7,31,True,612
4,31,True,675
10,34,False,677
26,34,False,671
6,31,False,733
51,35,True,772
19,34,False,776
18,31,True,796
9,31,True,658
24,31,True,807
26,34,True,784
53,34,True,831
28,31,True,354
41,34,False,810
21,31,True,868
7,34,False,835
29,34,False,876
34,31,True,877
1,35,True,877
6,34,False,888
6,31,True,913
38,34,True,851
57,31,True,696
19,34,True,975
35,34,False,919
4,34,False,981
52,34,False,988
15,31,False,1004
33,34,True,1007
31,34,True,1046
12,31,True,1061
22,33,True,1079
41,34,True,1037
51,34,False,1103
26,35,True,1066
53,35,True,1105
7,34,True,1069
19,35,True,1113
56,31,False,1115
3,36,True,1118
52,34,False,1130
5,34,True,1134
44,34,False,1149
6,34,True,1157
9,34,False,1077
52,34,False,1224
56,31,False,1237
15,31,True,1251
21,34,False,1257
45,31,True,1226
6,35,True,1273
45,34,False,1236
35,34,True,1225
45,35,True,1247
29,35,True,1300
18,34,True,1306
56,31,False,1317
51,34,False,1322
22,36,True,1326
21,34,False,1329
32,31,True,746
41,31,True,1295
52,34,True,1349
44,34,True,1380
29,34,True,1401
10,34,True,1403
38,35,True,1352
25,31,True,1422
1,33,True,1434
7,35,True,1406
33,35,True,1447
52,35,True,1494
10,35,True,1515
9,34,True,1376
31,35,True,1535
21,34,True,1536
3,33,False,1610
24,34,True,1642
4,35,True,1646
53,33,True,1648
28,34,True,1162
36,34,True,1666
6,33,False,1708
35,35,True,1651
18,35,True,1733
26,33,True,1751
51,34,True,1797
9,35,True,1721
7,33,True,1843
4,34,True,1883
57,34,False,1637
22,101,True,1911
51,33,False,1933
38,33,True,1894
3,33,False,1972
33,33,False,1982
34,34,False,2000
32,34,True,1436
19,36,False,2049
29,33,False,2057
48,31,True,1082
15,35,True,2088
54,31,False,1987
57,34,True,1879
51,33,False,2152
26,36,False,2128
24,35,True,2179
28,35,True,1705
35,36,True,2141
31,33,False,2201
56,31,True,2201
40,31,True,1693
12,35,True,2214
1,36,True,2215
21,35,True,2252
53,36,True,2282
26,36,False,2246
5,35,True,2297
6,36,True,2326
34,34,True,2333
33,33,True,2344
7,36,True,2317
18,33,True,2401
49,31,True,2307
51,36,False,2453
29,36,False,2477
32,35,True,1896
31,33,True,2514
44,33,False,2526
52,33,True,2534
26,36,True,2508
25,34,False,2551
11,31,True,2528
47,31,False,2576
39,31,False,2631
29,33,True,2642
33,36,True,2719
9,33,True,2600
57,35,True,2486
48,34,False,1770
39,31,True,2769
29,36,True,2775
19,36,False,2821
41,36,True,2779
6,33,True,2837
44,33,False,2846
34,35,True,2863
19,33,True,2900
54,31,True,2843
19,36,True,3025
10,36,False,3035
18,36,True,3073
38,36,False,3021
45,33,True,3049
36,35,True,3109
45,36,True,3071
28,33,False,2658
