student_id,exercise_id,is_correct,spent_time
19,32,False,3788
45,41,False,3819
11,41,False,3831
24,41,False,3879
44,41,True,3886
34,41,True,3822
28,37,True,3895
18,39,False,3866
8,39,True,3938
7,36,True,3486
51,41,False,3982
45,41,False,4001
55,32,False,4016
17,36,True,3134
11,41,True,4035
33,39,True,4035
18,39,True,3983
45,41,False,4131
55,32,True,4193
24,41,False,4204
41,39,True,4205
27,41,True,4232
15,36,True,4236
44,39,True,4241
50,36,False,4259
45,41,False,4359
23,41,False,4402
3,39,True,3732
22,41,True,4463
29,36,True,4377
24,41,True,4498
0,36,True,3459
23,41,True,4525
51,36,True,4530
19,36,False,4533
57,32,True,4539
25,40,True,4316
2,41,True,4339
45,41,False,4563
56,36,True,4570
21,36,False,4644
38,40,True,3202
34,39,True,4590
50,36,False,4667
51,41,True,4737
45,41,True,4756
26,40,True,4780
13,39,True,4944
30,41,False,4975
2,39,True,4821
32,41,False,4711
50,36,True,5065
12,41,False,4756
46,41,False,5158
12,41,False,4806
16,37,True,5325
40,41,False,5380
30,41,False,5411
39,41,True,4718
22,39,True,5458
17,41,False,4581
27,39,True,5495
45,39,True,5532
29,39,True,5471
15,41,False,5580
19,36,False,5595
12,41,False,5205
30,41,False,5618
21,36,False,5654
32,41,False,5318
40,41,False,5661
12,41,False,5344
12,41,False,5435
6,32,False,5570
6,36,False,5582
51,39,True,5861
6,41,True,5597
6,39,True,5614
12,41,True,5509
0,41,False,4887
56,41,True,5978
23,39,True,6043
30,41,True,6050
40,39,True,6071
12,39,True,5686
6,32,False,5855
6,32,False,5868
17,41,True,5246
6,32,False,6010
40,41,False,6362
15,41,False,6373
6,32,True,6120
46,39,False,6500
45,36,False,6508
50,41,False,6509
47,41,False,6517
6,36,True,6272
17,39,True,5652
22,40,False,6550
41,40,True,6553
45,36,True,6563
13,43,True,451
28,43,True,22
45,43,True,139
28,47,False,186
36,43,True,172
15,43,True,976
10,43,True,982
42,43,True,252
21,43,True,253
43,43,True,288
41,43,True,366
38,43,True,236
26,43,True,433
28,42,True,431
28,47,False,471
5,43,True,366
44,43,True,493
35,43,True,500
27,43,True,510
33,43,False,512
43,47,True,563
51,43,True,574
45,47,True,584
58,43,True,622
42,47,True,699
33,43,True,736
36,47,True,739
18,43,True,12
40,43,False,845
38,47,True,690
28,44,True,866
24,43,True,844
16,43,True,901
31,43,True,928
2,43,True,922
10,47,False,1661
41,47,True,935
25,43,True,635
35,47,True,967
13,47,False,1473
56,43,True,971
30,43,True,910
46,43,True,994
9,43,True,984
33,47,True,987
26,47,True,1024
13,47,True,1541
29,43,True,1031
34,43,True,1076
23,43,True,1094
22,43,True,1096
50,43,True,1092
38,42,False,954
5,47,False,1010
3,43,True,1586
10,47,False,1909
36,42,True,1240
17,43,True,1263
51,47,True,1257
43,42,True,1290
5,47,True,1177
16,47,True,1320
10,47,False,2060
7,43,True,1336
54,43,False,1333
27,47,True,1389
53,43,True,1426
39,47,True,1490
26,42,True,1541
45,42,False,1529
9,42,True,1544
32,43,True,1605
35,42,True,1630
45,42,True,1618
5,42,True,1522
28,45,False,1652
15,47,True,2471
33,42,False,1682
16,42,True,1698
28,47,True,1735
2,47,True,1730
32,47,True,1756
38,42,True,1597
28,45,False,1793
24,47,True,1817
57,44,False,1823
42,42,False,1833
23,47,True,1950
41,42,True,1947
9,47,True,1947
36,44,True,1982
38,44,False,1872
17,47,True,2033
28,46,False,2055
44,47,True,2077
43,44,True,2108
54,43,True,2154
28,45,False,2182
38,44,False,2013
22,47,True,2188
28,46,False,2189
32,42,False,2269
28,45,True,2290
28,46,False,2297
40,43,False,2314
34,47,True,2340
40,43,True,2371
39,42,True,2360
28,46,False,2410
3,47,True,2839
33,44,False,2452
56,47,True,2459
29,47,True,2447
10,47,True,3203
51,42,True,2478
10,42,True,3254
32,42,True,2571
16,44,True,2571
38,44,True,2418
43,45,True,2612
42,42,False,2608
13,42,True,3127
27,42,False,2643
28,46,True,2681
37,43,True,2694
24,42,True,2666
33,42,False,2695
45,44,True,2692
33,42,False,2760
30,47,True,2723
2,42,True,2844
52,42,True,1964
9,44,False,2861
27,42,True,2909
33,42,False,2970
26,44,True,3028
35,44,True,3067
36,45,True,3068
22,42,False,3106
9,44,False,3104
33,42,False,3107
16,45,True,3192
43,46,True,3235
5,44,False,3152
15,42,False,4059
41,44,True,3285
44,42,True,3317
38,46,True,3174
10,44,True,4136
1,43,False,3445
23,42,True,3486
22,42,True,3486
42,42,True,3505
15,42,False,4309
34,42,True,3561
5,44,False,3565
25,47,True,3373
46,42,False,3718
16,46,True,3707
9,44,True,3709
18,42,False,2911
17,42,True,3784
45,45,False,3815
56,42,False,3837
5,44,True,3763
7,47,True,3881
31,47,True,3944
33,42,True,3975
38,45,True,3830
54,47,True,3979
33,44,True,4081
24,44,True,4085
51,44,False,4093
56,42,False,4112
55,43,True,4129
1,43,True,4177
32,44,True,4204
18,42,False,3402
36,46,True,4238
35,46,True,4252
45,45,True,4295
44,44,True,4498
18,44,False,3687
10,46,False,5259
27,44,False,4632
23,44,True,4657
37,47,True,4676
10,46,True,5406
58,47,True,4718
3,42,False,5114
25,42,True,4382
29,42,False,4720
2,44,True,4799
18,44,False,3981
22,44,True,4846
30,42,False,4795
56,42,False,4903
58,42,False,4936
39,43,True,4972
34,44,False,5010
42,44,True,4993
15,42,False,5794
9,46,False,5011
29,42,False,5016
27,45,True,5045
56,42,False,5058
3,42,False,5476
52,44,True,4181
29,42,False,5083
56,42,False,5135
51,44,False,5145
45,46,True,5197
15,44,True,5997
3,42,False,5644
30,42,False,5177
33,45,False,5248
9,46,False,5248
27,44,False,5258
39,44,True,5248
51,44,False,5257
3,42,False,5691
31,44,False,5301
56,42,False,5314
29,42,False,5332
3,42,True,5760
24,45,True,5353
18,44,False,4567
56,42,False,5396
30,42,True,5332
14,43,True,5967
33,45,True,5420
9,46,True,5422
32,46,True,5447
34,44,False,5464
29,42,False,5457
56,42,False,5511
44,45,False,5515
34,44,True,5551
42,45,True,5544
58,42,False,5600
51,44,False,5627
13,44,True,6179
29,42,False,5668
51,44,False,5699
54,42,False,5710
10,45,False,6452
17,46,False,5731
58,42,False,5760
10,45,True,6501
38,54,False,851
32,54,False,197
36,54,False,949
45,54,True,904
43,54,True,941
36,54,True,1062
41,54,True,1127
16,54,True,806
10,54,False,1337
26,54,True,1033
33,54,True,1412
38,54,True,1350
45,55,True,1423
43,55,True,1417
32,54,True,802
36,55,True,1536
10,54,True,1540
38,55,False,1565
16,55,True,1332
35,54,True,1739
41,55,True,1739
5,54,False,1385
21,54,True,1781
32,55,True,1120
38,55,True,1910
51,54,False,1865
43,56,True,1942
2,54,True,1884
13,54,True,1581
26,55,False,1766
4,54,True,2183
38,56,True,2192
36,56,True,2254
9,54,True,2263
45,56,False,2254
10,55,True,2286
56,54,True,2235
26,55,True,1985
29,54,True,2042
16,56,True,1999
51,54,True,2300
18,55,False,2450
46,54,False,2396
27,54,True,2444
33,55,False,2524
42,54,False,1466
45,56,True,2544
35,55,False,2623
17,54,False,2041
18,55,True,2673
22,54,False,2570
21,55,True,2696
8,54,False,2637
5,55,True,2393
40,54,False,2721
10,56,True,2774
5,54,True,2459
19,54,True,2742
37,54,True,2780
33,55,False,2869
34,54,True,2868
43,57,True,2889
40,54,False,2939
2,55,True,2853
44,54,True,2981
12,54,False,1684
51,55,True,3012
9,55,True,3153
12,54,True,1783
33,55,True,3197
17,55,True,2599
50,54,True,3139
32,56,True,2563
17,54,True,2760
43,59,True,3313
58,54,True,3318
26,56,True,3057
16,57,True,3108
41,56,True,3462
34,55,True,3427
15,56,True,3566
8,54,True,3512
38,57,False,3603
9,56,False,3672
21,56,True,3697
4,55,True,3742
46,55,True,3779
31,56,False,3738
7,54,True,3799
29,55,True,3669
40,54,True,3948
42,55,True,2893
33,56,True,4053
16,59,True,3732
56,55,True,3987
2,56,False,3966
9,56,False,4124
34,56,False,4083
58,55,False,4071
49,55,True,4063
9,56,False,4206
8,55,False,4101
38,57,False,4153
22,55,True,4145
45,57,True,4241
51,56,False,4227
17,56,True,3746
37,55,True,4330
2,56,False,4252
5,56,False,4073
12,55,False,3049
44,55,True,4366
43,58,False,4485
53,54,True,4504
55,54,True,4635
2,56,False,4544
38,58,True,4628
13,55,False,4224
15,55,True,4695
36,57,False,4727
31,54,False,4721
36,57,False,4905
25,54,True,4437
4,56,False,4906
12,56,False,3556
42,56,False,3871
18,56,False,4974
43,58,True,4963
13,55,True,4588
42,56,False,4016
12,56,True,3758
35,57,False,5160
58,55,True,5105
34,56,False,5134
8,56,False,5134
32,57,False,4536
35,57,False,5275
38,57,False,5232
40,55,False,5265
16,58,True,4987
4,56,False,5314
36,59,True,5389
8,55,True,5299
44,56,True,5335
34,56,False,5376
33,57,False,5494
10,57,False,5554
12,55,False,4236
38,57,False,5593
46,56,True,5590
35,56,False,5681
33,57,False,5721
19,56,False,5645
8,56,False,5630
12,55,False,4347
4,56,False,5710
38,57,False,5708
35,57,True,5788
13,56,False,5314
36,57,False,5822
4,56,False,5805
12,55,True,4471
51,56,False,5832
29,56,True,5682
45,59,True,5936
21,57,False,6053
32,57,True,5379
34,56,False,6048
38,57,True,6049
33,57,False,6124
56,56,False,6011
37,56,False,6074
41,63,True,646
38,63,True,683
9,63,False,724
5,63,True,743
43,63,True,804
9,63,True,888
35,63,True,912
26,63,False,924
30,63,False,978
34,63,True,991
51,63,False,1034
33,63,True,991
36,63,True,1081
26,63,True,1089
32,63,False,679
32,63,True,720
10,63,True,1151
23,63,False,1167
19,63,False,1206
38,61,True,1247
2,63,False,876
40,63,False,1322
19,63,True,1352
45,63,False,1374
30,63,False,1429
43,61,True,1436
21,63,True,1484
23,63,False,1504
45,63,True,1477
38,62,True,1612
4,63,True,1377
26,61,True,1693
49,63,True,1736
43,62,True,1745
32,61,True,1377
42,63,True,766
38,60,True,1799
39,63,True,1237
2,63,True,1477
8,63,False,1801
15,63,True,1914
16,63,True,1858
30,63,False,1992
36,61,True,2001
18,63,False,2094
43,60,True,2097
27,63,False,2115
24,63,False,2136
51,63,False,2145
40,63,False,2171
30,63,False,2184
23,63,True,2204
51,63,False,2218
8,63,True,2138
58,63,False,2242
32,62,True,1839
30,63,True,2269
26,62,True,2293
24,63,False,2307
46,63,True,2173
27,63,False,2334
51,63,False,2343
21,62,True,2357
22,63,True,2019
51,63,True,2397
17,63,True,1140
40,63,False,2433
13,63,True,1360
58,63,False,2450
34,61,False,2453
38,64,False,2535
34,61,False,2559
40,63,False,2640
27,63,False,2667
45,61,False,2617
2,61,True,2314
42,61,False,1686
36,62,True,2725
40,63,False,2744
35,61,False,2762
38,64,True,2766
27,63,False,2838
9,61,True,2853
4,61,False,2655
23,62,True,2918
16,61,True,2871
3,63,False,2874
40,63,True,2994
45,62,True,2960
45,61,True,3040
41,62,True,3095
24,63,False,3103
19,61,False,3104
39,61,True,2550
31,63,False,2363
19,61,False,3210
2,62,True,2841
34,62,True,3326
47,63,True,3305
3,63,False,3302
29,63,False,2703
42,61,False,2417
58,63,False,3456
44,63,False,3021
33,61,True,3406
34,61,False,3492
26,60,True,3497
18,61,False,3508
4,61,False,3250
33,62,True,3482
3,63,True,3462
35,62,False,3556
44,63,False,3124
58,63,False,3664
29,63,False,2979
9,62,True,3681
24,63,True,3695
22,62,True,3343
27,63,True,3715
4,61,False,3468
29,63,False,3044
19,61,False,3743
17,62,True,2495
32,60,True,3397
3,61,False,3722
45,60,True,3780
18,61,False,3832
10,61,True,3855
29,63,False,3169
50,63,True,3911
19,61,False,3916
58,63,False,3984
57,63,False,3984
18,61,False,3989
29,63,False,3324
39,62,False,3444
34,61,False,4108
2,60,True,3723
18,63,False,4130
49,62,False,4137
18,61,False,4140
39,62,True,3515
36,60,True,4147
19,61,True,4145
29,63,False,3474
3,62,True,4120
35,60,True,4234
24,61,True,4250
49,62,False,4256
16,62,True,4180
23,60,True,4268
16,60,True,4194
29,63,True,3618
41,60,False,4340
43,64,True,4342
35,62,False,4354
49,62,True,4402
10,62,True,4410
42,61,False,3414
35,62,True,4444
7,63,True,3791
57,63,True,4500
41,60,True,4511
18,63,False,4517
18,61,False,4524
18,63,False,4546
31,62,False,3721
42,61,True,3538
51,61,True,4597
18,63,False,4628
18,61,False,4637
13,61,True,3584
18,63,True,4683
18,61,True,4689
17,60,True,3434
8,61,True,4667
46,60,False,4648
42,62,True,3788
34,61,True,4820
30,61,True,4844
58,63,True,4861
19,62,True,4912
39,60,True,4305
46,60,True,4860
56,63,True,5021
44,61,True,4618
15,62,True,5067
44,63,True,4676
4,61,True,4872
24,62,True,5189
17,61,True,3928
4,62,False,4976
30,62,True,5248
41,61,True,5303
4,62,True,5045
47,62,True,5295
47,61,False,5308
22,60,True,5036
26,64,True,5407
42,60,True,4457
57,62,True,5502
29,62,True,4831
58,60,False,5550
33,60,True,5493
8,62,True,5472
3,60,True,5514
18,62,False,5650
4,60,True,5400
58,60,True,5703
10,60,True,5908
44,62,True,5495
27,61,False,5933
18,62,True,5949
47,60,True,5936
47,61,False,5946
40,62,True,5988
24,60,False,5988
45,64,False,5946
6,63,False,5808
6,61,True,5818
53,63,True,6017
6,62,True,5829
6,60,True,5844
2,64,False,5688
27,61,False,6088
7,61,False,5407
6,63,True,5962
55,63,True,6130
45,64,False,6164
2,64,True,5838
27,61,False,6347
23,61,True,6452
36,64,True,6464
27,62,True,6466
32,64,True,6118
13,62,True,5453
44,60,False,6105
22,64,False,6204
45,73,False,547
16,73,False,612
36,73,True,1087
38,73,True,1125
43,73,True,1135
16,73,False,1261
35,73,True,1289
45,73,False,1680
43,71,True,1757
16,73,True,1777
38,71,True,1783
21,73,False,1955
45,73,True,1981
18,73,False,2059
36,71,True,2091
24,73,False,2125
43,74,True,2300
24,73,False,2340
38,74,True,2364
32,73,True,2366
39,73,True,2314
9,73,False,2377
35,71,True,2416
12,73,False,2471
58,73,True,2484
18,73,True,2537
16,71,False,2564
9,73,False,2660
9,73,False,2762
44,73,True,3101
13,73,False,3147
22,73,False,3133
35,74,True,3204
4,73,False,1360
24,73,True,3269
39,74,True,3248
27,73,False,3198
16,74,True,3347
22,73,True,3385
2,73,True,2948
36,74,True,3459
27,73,False,3591
41,73,False,3576
30,73,True,3824
16,71,True,3827
5,73,True,3290
8,73,False,3839
15,73,False,3481
41,73,False,3704
8,73,False,4009
42,73,False,1541
43,72,True,4135
50,73,True,3390
40,73,False,1391
45,71,True,4420
42,73,True,1985
8,73,True,4505
24,71,False,4646
40,73,False,1806
13,73,False,4908
24,71,True,5000
53,73,True,4527
44,74,False,5032
38,72,True,5145
45,74,True,5149
44,74,False,5189
49,73,True,4404
22,71,True,5290
44,74,False,5392
30,74,False,5620
30,74,True,5729
47,73,True,5870
47,71,True,5980
46,73,False,4747
35,72,False,6098
35,72,False,6211
35,72,True,6248
16,94,True,1034
33,94,True,1353
38,94,False,1667
38,94,True,2367
16,66,False,2603
34,94,True,2663
43,94,True,2789
16,66,False,2802
44,94,False,2809
32,94,True,2909
5,94,True,3108
16,66,False,3371
35,94,False,3452
42,94,True,3457
33,70,True,3592
43,66,True,3612
16,66,False,3734
41,94,False,3745
16,70,True,3751
44,94,False,3763
16,66,True,3955
41,94,True,3960
51,94,False,4062
26,94,True,4152
44,94,True,4222
43,70,False,4269
24,66,False,4341
43,70,False,4359
45,94,False,4363
43,70,False,4549
2,94,False,4553
51,94,False,4562
43,70,True,4591
24,66,True,4594
56,94,True,4631
51,94,False,4641
12,94,True,3907
2,94,True,4666
45,94,True,4693
10,94,True,4209
47,94,True,4737
13,94,False,4001
18,94,True,4816
51,94,True,4825
34,70,False,4867
23,94,False,4868
35,94,False,4891
27,94,False,4744
16,93,True,5074
27,94,False,5028
8,94,True,5244
58,94,False,5353
13,94,True,4577
38,66,True,5373
58,94,False,5441
27,94,True,5365
58,94,False,5549
58,94,False,5641
18,66,False,5661
32,70,True,5489
41,66,True,5733
35,70,False,5770
34,70,True,5771
58,94,False,5959
44,70,False,5987
44,70,False,6167
58,94,True,6173
33,66,False,6176
46,94,False,6209
44,70,False,6281
33,66,True,6302
46,94,True,6330
24,70,False,6541
24,70,False,6583
